Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
168.63.129.16-10.0.0.15-80-39638-6,10.0.0.15,39638,168.63.129.16,80,6,21/04/2025 10:26:38 PM,398,1,1,0,0,0,0,0,0,0,0,0,0,0,5025.125628,398,0,398,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2512.562814,2512.562814,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-40036-6,10.0.0.15,40036,168.63.129.16,32526,6,21/04/2025 10:26:38 PM,869,2,3,132,201,132,0,66,93.33809512,201,0,67,116.0474041,383199.0794,5753.739931,217.25,227.0556099,492,20,42,42,0,42,42,869,434.5,168.9985207,554,315,0,0,0,0,64,112,2301.495972,3452.243959,0,201,55.5,88.70569317,7868.7,0,1,0,0,0,0,0,0,1,66.6,66,67,0,0,0,0,0,0,2,132,3,201,-1,16388,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-39652-6,10.0.0.15,39652,168.63.129.16,80,6,21/04/2025 10:26:38 PM,4162,3,4,379,150,192,0,126.3333333,109.4364351,150,0,37.5,75,127102.3546,1681.88371,693.6666667,1502.945597,3755,14,44,22,11.3137085,30,14,4162,1387.333333,2051.636989,3755,134,0,0,0,0,96,144,720.8073042,961.0764056,0,192,66.125,92.08138869,8478.982143,0,1,0,0,0,0,0,0,1,75.57142857,126.3333333,37.5,0,0,0,0,0,0,3,379,4,150,-1,16387,2,0,0,0,0,0,0,0,0,0,No Label
169.254.169.254-10.0.0.15-80-39592-6,10.0.0.15,39592,169.254.169.254,80,6,21/04/2025 10:26:38 PM,10737,2,3,185,1361,185,0,92.5,130.8147545,1361,0,453.6666667,785.7737164,143988.0786,465.6794263,2684.25,5168.380751,10435,17,26,26,0,26,26,10737,5368.5,7225.924197,10478,259,0,0,0,0,64,112,186.2717705,279.4076558,0,1361,257.6666667,545.5627064,297638.6667,0,1,0,0,0,0,0,0,1,309.2,92.5,453.6666667,0,0,0,0,0,0,2,185,3,1361,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
169.254.169.254-10.0.0.15-80-39592-6,10.0.0.15,39592,169.254.169.254,80,6,21/04/2025 10:26:38 PM,284,1,1,0,0,0,0,0,0,0,0,0,0,0,7042.253521,284,0,284,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,3521.126761,3521.126761,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-39666-6,10.0.0.15,39666,168.63.129.16,80,6,21/04/2025 10:26:38 PM,3416,3,4,379,150,192,0,126.3333333,109.4364351,150,0,37.5,75,154859.4848,2049.180328,569.3333333,1201.35185,3013,15,43,21.5,9.192388155,28,15,3416,1138.666667,1625.021949,3013,125,0,0,0,0,96,144,878.2201405,1170.960187,0,192,66.125,92.08138869,8478.982143,0,1,0,0,0,0,0,0,1,75.57142857,126.3333333,37.5,0,0,0,0,0,0,3,379,4,150,-1,16387,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-39672-6,10.0.0.15,39672,168.63.129.16,80,6,21/04/2025 10:26:38 PM,2851,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,890564.7141,1753.770607,712.75,991.5003362,2156,30,97,97,0,97,97,2851,1425.5,1212.68813,2283,568,0,0,0,0,64,112,701.5082427,1052.262364,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-39672-6,10.0.0.15,39672,168.63.129.16,80,6,21/04/2025 10:26:38 PM,393,1,1,0,0,0,0,0,0,0,0,0,0,0,5089.058524,393,0,393,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2544.529262,2544.529262,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-40050-6,10.0.0.15,40050,168.63.129.16,32526,6,21/04/2025 10:26:38 PM,6228,2,3,448,145,448,0,224,316.783838,145,0,48.33333333,83.71578903,95215.15735,802.8259473,1557,2615.273345,5472,26,310,310,0,310,310,6228,3114,3809.891337,5808,420,0,0,0,0,64,112,321.1303789,481.6955684,0,448,98.83333333,180.6216118,32624.16667,0,1,0,0,0,0,0,0,1,118.6,224,48.33333333,0,0,0,0,0,0,2,448,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-40066-6,10.0.0.15,40066,168.63.129.16,32526,6,21/04/2025 10:26:38 PM,1053,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1076923.077,6647.673314,175.5,230.8651121,576,16,49,24.5,12.02081528,33,16,1053,351,217.4419463,576,142,0,0,0,0,96,144,2849.002849,3798.670465,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-40070-6,10.0.0.15,40070,168.63.129.16,32526,6,21/04/2025 10:26:38 PM,1224,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2617647.059,5718.954248,204,199.5264394,456,17,457,228.5,283.5498193,429,28,1224,408,163.3768649,542,226,0,0,0,0,96,144,2450.980392,3267.973856,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-52.26.239.31-48136-443-6,10.0.0.15,48136,52.26.239.31,443,6,21/04/2025 10:24:44 PM,60234893,8,7,5933,1861,2600,0,741.625,1147.58242,1104,0,265.8571429,391.48326,129.3934398,0.249025096,4302492.357,1.14E+07,3.90E+07,17,6.02E+07,8604974.429,1.55E+07,3.90E+07,72,6.02E+07,1.00E+07,1.65E+07,3.90E+07,18812,0,1,0,0,256,224,0.132813384,0.116211711,0,2600,506.3125,857.3449495,735040.3625,0,0,0,1,1,0,0,0,0,540.0666667,741.625,265.8571429,0,0,0,0,0,0,8,5933,7,1861,-1,456,5,0,101467,4449.115867,104613,98321,3.00E+07,1.27E+07,3.90E+07,2.10E+07,No Label
168.63.129.16-10.0.0.15-80-46430-6,10.0.0.15,46430,168.63.129.16,80,6,21/04/2025 10:26:44 PM,2852,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,890252.4544,1753.15568,713,1007.892851,2195,25,139,139,0,139,139,2852,1426,1319.461254,2359,493,0,0,0,0,64,112,701.2622721,1051.893408,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-46430-6,10.0.0.15,46430,168.63.129.16,80,6,21/04/2025 10:26:44 PM,343,1,1,0,0,0,0,0,0,0,0,0,0,0,5830.90379,343,0,343,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2915.451895,2915.451895,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60178-6,10.0.0.15,60178,168.63.129.16,32526,6,21/04/2025 10:26:44 PM,6161,2,3,448,145,448,0,224,316.783838,145,0,48.33333333,83.71578903,96250.60867,811.5565655,1540.25,2852.639757,5815,18,34,34,0,34,34,6161,3080.5,3940.706092,5867,294,0,0,0,0,64,112,324.6226262,486.9339393,0,448,98.83333333,180.6216118,32624.16667,0,1,0,0,0,0,0,0,1,118.6,224,48.33333333,0,0,0,0,0,0,2,448,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60188-6,10.0.0.15,60188,168.63.129.16,32526,6,21/04/2025 10:26:44 PM,1114,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1017953.321,6283.662478,185.6666667,258.2515569,660,14,44,22,11.3137085,30,14,1114,371.3333333,263.7277637,660,143,0,0,0,0,96,144,2692.998205,3590.664273,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60198-6,10.0.0.15,60198,168.63.129.16,32526,6,21/04/2025 10:26:44 PM,1078,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2972170.686,6493.506494,179.6666667,268.4255328,705,15,41,20.5,7.778174593,26,15,1078,359.3333333,300.4402325,705,161,0,0,0,0,96,144,2782.931354,3710.575139,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-55630-80-6,168.63.129.16,55630,10.0.0.15,80,6,21/04/2025 10:26:34 PM,15006349,2,2,0,0,0,0,0,0,0,0,0,0,0,0.266553843,5002116.333,8663765.482,1.50E+07,49,1.50E+07,1.50E+07,0,1.50E+07,1.50E+07,49,49,0,49,49,0,0,0,0,40,64,0.133276922,0.133276922,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-46432-6,10.0.0.15,46432,168.63.129.16,80,6,21/04/2025 10:26:50 PM,2808,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,904202.2792,1780.626781,702,996.1997792,2141,27,38,38,0,38,38,2808,1404,1134.199277,2206,602,0,0,0,0,64,112,712.2507123,1068.376068,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-46432-6,10.0.0.15,46432,168.63.129.16,80,6,21/04/2025 10:26:50 PM,344,1,1,0,0,0,0,0,0,0,0,0,0,0,5813.953488,344,0,344,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2906.976744,2906.976744,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60212-6,10.0.0.15,60212,168.63.129.16,32526,6,21/04/2025 10:26:50 PM,5950,2,3,448,145,448,0,224,316.783838,145,0,48.33333333,83.71578903,99663.86555,840.3361345,1487.5,2779.759522,5654,16,29,29,0,29,29,5950,2975,3852.317744,5699,251,0,0,0,0,64,112,336.1344538,504.2016807,0,448,98.83333333,180.6216118,32624.16667,0,1,0,0,0,0,0,0,1,118.6,224,48.33333333,0,0,0,0,0,0,2,448,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60228-6,10.0.0.15,60228,168.63.129.16,32526,6,21/04/2025 10:26:50 PM,948,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1196202.532,7383.966245,158,208.6384432,541,16,47,23.5,10.60660172,31,16,948,316,201.8043607,541,151,0,0,0,0,96,144,3164.556962,4219.409283,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-60240-6,10.0.0.15,60240,168.63.129.16,32526,6,21/04/2025 10:26:50 PM,1441,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2223455.933,4857.737682,240.1666667,369.7184965,953,15,41,20.5,7.778174593,26,15,1441,480.3333333,418.9049216,953,155,0,0,0,0,96,144,2081.887578,2775.850104,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-47012-6,10.0.0.15,47012,168.63.129.16,80,6,21/04/2025 10:22:38 PM,216,0,2,0,0,0,0,0,0,0,0,0,0,0,9259.259259,216,0,216,216,0,0,0,0,0,216,216,0,216,216,0,0,0,0,0,64,0,9259.259259,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,16387,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-47012-6,10.0.0.15,47012,168.63.129.16,80,6,21/04/2025 10:26:56 PM,2598,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,977290.2232,1924.557352,649.5,920.1972615,1988,36,53,53,0,53,53,2598,1299,1100.258152,2077,521,0,0,0,0,64,112,769.8229407,1154.734411,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-47012-6,10.0.0.15,47012,168.63.129.16,80,6,21/04/2025 10:26:56 PM,346,1,1,0,0,0,0,0,0,0,0,0,0,0,5780.346821,346,0,346,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2890.17341,2890.17341,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-34006-6,10.0.0.15,34006,168.63.129.16,32526,6,21/04/2025 10:26:56 PM,5921,2,3,448,145,448,0,224,316.783838,145,0,48.33333333,83.71578903,100152.0014,844.4519507,1480.25,2704.660592,5531,19,29,29,0,29,29,5921,2960.5,3703.118213,5579,342,0,0,0,0,64,112,337.7807803,506.6711704,0,448,98.83333333,180.6216118,32624.16667,0,1,0,0,0,0,0,0,1,118.6,224,48.33333333,0,0,0,0,0,0,2,448,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-34010-6,10.0.0.15,34010,168.63.129.16,32526,6,21/04/2025 10:26:56 PM,937,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1210245.464,7470.651014,156.1666667,202.2645957,529,16,47,23.5,10.60660172,31,16,937,312.3333333,191.85498,529,164,0,0,0,0,96,144,3201.707577,4268.943436,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-34024-6,10.0.0.15,34024,168.63.129.16,32526,6,21/04/2025 10:26:56 PM,1222,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2621931.26,5728.314239,203.6666667,287.7496597,731,16,46,23,8.485281374,29,17,1222,407.3333333,298.1146312,731,144,0,0,0,0,96,144,2454.991817,3273.322422,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-47014-6,10.0.0.15,47014,168.63.129.16,80,6,21/04/2025 10:27:02 PM,2929,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,866848.7538,1707.067258,732.25,1022.762395,2210,34,57,57,0,57,57,2929,1464.5,1182.989645,2301,628,0,0,0,0,64,112,682.8269034,1024.240355,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-47014-6,10.0.0.15,47014,168.63.129.16,80,6,21/04/2025 10:27:02 PM,362,1,1,0,0,0,0,0,0,0,0,0,0,0,5524.861878,362,0,362,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2762.430939,2762.430939,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-34036-6,10.0.0.15,34036,168.63.129.16,32526,6,21/04/2025 10:27:02 PM,6210,2,3,448,145,448,0,224,316.783838,145,0,48.33333333,83.71578903,95491.14332,805.1529791,1552.5,2712.091137,5603,17,31,31,0,31,31,6210,3105,3600.58773,5651,559,0,0,0,0,64,112,322.0611916,483.0917874,0,448,98.83333333,180.6216118,32624.16667,0,1,0,0,0,0,0,0,1,118.6,224,48.33333333,0,0,0,0,0,0,2,448,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-34044-6,10.0.0.15,34044,168.63.129.16,32526,6,21/04/2025 10:27:02 PM,1086,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1044198.895,6445.672192,181,229.4942265,545,18,58,29,15.55634919,40,18,1086,362,201.5365972,545,146,0,0,0,0,96,144,2762.430939,3683.241252,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-34054-6,10.0.0.15,34054,168.63.129.16,32526,6,21/04/2025 10:27:02 PM,1168,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,2743150.685,5993.150685,194.6666667,258.4822367,645,16,68,34,24.04163056,51,17,1168,389.3333333,247.010796,645,152,0,0,0,0,96,144,2568.493151,3424.657534,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-55784-80-6,168.63.129.16,55784,10.0.0.15,80,6,21/04/2025 10:26:49 PM,15014331,2,2,0,0,0,0,0,0,0,0,0,0,0,0.266412137,5004777,8668318.467,1.50E+07,50,1.50E+07,1.50E+07,0,1.50E+07,1.50E+07,50,50,0,50,50,0,0,0,0,40,64,0.133206068,0.133206068,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,2,0,-1,64240,0,0,0,0,0,0,0,0,0,0,No Label
10.0.0.15-13.107.246.40-41818-443-6,10.0.0.15,41818,13.107.246.40,443,6,21/04/2025 10:25:07 PM,60193437,3,5,1302,2569,1302,0,434,751.7100505,1301,0,513.8,542.3469369,64.30933658,0.132904855,8599062.429,2.27E+07,6.01E+07,26,6.01E+07,3.01E+07,4.25E+07,6.01E+07,45352,6.02E+07,1.50E+07,3.00E+07,6.01E+07,929,0,1,0,0,96,160,0.049839321,0.083065534,0,1302,574.6666667,603.3388351,364017.75,0,0,0,1,1,0,0,0,1,646.5,434,513.8,0,0,0,0,0,0,3,1302,5,2569,-1,83,1,0,55823,0,55823,55823,6.01E+07,0,6.01E+07,6.01E+07,No Label
10.0.0.15-13.107.246.40-41818-443-6,10.0.0.15,41818,13.107.246.40,443,6,21/04/2025 10:27:07 PM,47498,2,5,0,1956,0,0,0,0,1303,0,391.2,576.3763527,41180.68129,147.3746263,7916.333333,18710.36796,46094,0,18,18,0,18,18,47498,11874.5,22820.96128,46094,0,0,1,0,0,64,160,42.10703609,105.2675902,0,1303,407.375,593.319942,352028.5536,0,0,0,1,1,0,0,0,2,465.5714286,0,391.2,0,0,0,0,0,0,2,0,5,1956,-1,83,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-39068-6,10.0.0.15,39068,168.63.129.16,80,6,21/04/2025 10:27:08 PM,2728,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,930718.4751,1832.844575,682,981.4061341,2109,24,48,48,0,48,48,2728,1364,1155.41248,2181,547,0,0,0,0,64,112,733.1378299,1099.706745,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-39068-6,10.0.0.15,39068,168.63.129.16,80,6,21/04/2025 10:27:08 PM,390,1,1,0,0,0,0,0,0,0,0,0,0,0,5128.205128,390,0,390,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2564.102564,2564.102564,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-44286-6,10.0.0.15,44286,168.63.129.16,32526,6,21/04/2025 10:27:08 PM,5634,2,3,448,145,448,0,224,316.783838,145,0,48.33333333,83.71578903,105253.8161,887.4689386,1408.5,2593.387296,5294,16,33,33,0,33,33,5634,2817,3572.303459,5343,291,0,0,0,0,64,112,354.9875754,532.4813632,0,448,98.83333333,180.6216118,32624.16667,0,1,0,0,0,0,0,0,1,118.6,224,48.33333333,0,0,0,0,0,0,2,448,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-44302-6,10.0.0.15,44302,168.63.129.16,32526,6,21/04/2025 10:27:08 PM,1047,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,1083094.556,6685.768863,174.5,213.1213269,530,16,46,23,9.899494937,30,16,1047,349,175.3082999,530,180,0,0,0,0,96,144,2865.329513,3820.439351,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-44304-6,10.0.0.15,44304,168.63.129.16,32526,6,21/04/2025 10:27:08 PM,1019,3,4,3050,154,2654,0,1016.666667,1431.72949,154,0,38.5,77,3144259.078,6869.479882,169.8333333,248.1599619,642,16,42,21,7.071067812,26,16,1019,339.6666667,269.1845711,642,126,0,0,0,0,96,144,2944.062807,3925.417076,0,2654,400.5,921.2604719,848720.8571,0,1,0,0,0,0,0,0,1,457.7142857,1016.666667,38.5,0,0,0,0,0,0,3,3050,4,154,-1,16388,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-40584-6,10.0.0.15,40584,168.63.129.16,80,6,21/04/2025 10:27:15 PM,4950,2,3,200,2339,200,0,100,141.4213562,2339,0,779.6666667,1350.42228,512929.2929,1010.10101,1237.5,1113.35963,2280,31,2082,2082,0,2082,2082,4950,2475,2712.461613,4393,557,0,0,0,0,64,112,404.040404,606.0606061,0,2339,423.1666667,941.9661176,887300.1667,0,1,0,0,0,0,0,0,1,507.8,100,779.6666667,0,0,0,0,0,0,2,200,3,2339,-1,16387,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-40584-6,10.0.0.15,40584,168.63.129.16,80,6,21/04/2025 10:27:15 PM,423,1,1,0,0,0,0,0,0,0,0,0,0,0,4728.132388,423,0,423,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,2364.066194,2364.066194,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,-1,501,0,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-42660-6,10.0.0.15,42660,168.63.129.16,32526,6,21/04/2025 10:27:15 PM,4282,2,3,448,145,448,0,224,316.783838,145,0,48.33333333,83.71578903,138486.6885,1167.678655,1070.5,1840.629331,3818,17,36,36,0,36,36,4282,2141,2446.589463,3871,411,0,0,0,0,64,112,467.0714619,700.6071929,0,448,98.83333333,180.6216118,32624.16667,0,1,0,0,0,0,0,0,1,118.6,224,48.33333333,0,0,0,0,0,0,2,448,3,145,-1,16386,1,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-32526-42666-6,10.0.0.15,42666,168.63.129.16,32526,6,21/04/2025 10:27:15 PM,1341,3,4,980,154,585,0,326.6666667,298.4264287,154,0,38.5,77,845637.5839,5219.985086,223.5,252.7194096,589,19,65,32.5,19.09188309,46,19,1341,447,165.6623071,589,265,0,0,0,0,96,144,2237.136465,2982.84862,0,585,141.75,227.1630943,51603.07143,0,1,0,0,0,0,0,0,1,162,326.6666667,38.5,0,0,0,0,0,0,3,980,4,154,-1,16384,2,0,0,0,0,0,0,0,0,0,No Label
168.63.129.16-10.0.0.15-80-40598-6,10.0.0.15,40598,168.63.129.16,80,6,21/04/2025 10:27:15 PM,2963,3,4,376,150,189,0,125.3333333,108.546457,150,0,37.5,75,177522.781,2362.470469,493.8333333,968.0230197,2458,17,123,61.5,28.99137803,82,41,2963,987.6666667,1274.554955,2458,197,0,0,0,0,96,144,1012.487344,1349.983125,0,189,65.75,91.49980484,8372.214286,0,1,0,0,0,0,0,0,1,75.14285714,125.3333333,37.5,0,0,0,0,0,0,3,376,4,150,-1,16387,2,0,0,0,0,0,0,0,0,0,No Label
